doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	expectation
journal.pone.0010670.pdf	RELATION_GENEHPOTERM_journal.pone.0010670.pdf_348_348_33_33_25_26	D2/HP:0012452|Restless legs	{33}	{25,26}	{Cervenka,S,",",Palhagen,SE,",",Comley,RA,",",Panagiotidis,G,",",Cselenyi,Z,",",et,al.,(,2006,),Support,for,dopaminergic,hypoactivity,in,restless,legs,syndrome,:,a,PET,study,on,D2,~,receptor,binding,.}	0.57
journal.pone.0104039.pdf	RELATION_GENEHPOTERM_journal.pone.0104039.pdf_20_20_0_0_10_11	TLR8/HP:0003651|Foam cells	{0}	{10,11}	{TLR8,signaling,then,triggers,TNFor,release,and,ultimately,leads,to,foam,cell,formation,.}	0.406
journal.pone.0045183.pdf	RELATION_GENEHPOTERM_journal.pone.0045183.pdf_393_393_9_9_13_13	TYR/HP:0002861|Melanoma	{9}	{13}	{reduction,of,UVB,light-induced,increase,of,melanin,synthesis,and,TYR,activity,in,cx-Syn-expressed,melanoma,cells,(,Fig,.}	0.858
journal.pone.0014258.pdf	RELATION_GENEHPOTERM_journal.pone.0014258.pdf_108_108_11_11_14_15	DDX3/HP:0001402|Hepatocellular carcinoma	{11}	{14,15}	{In,addition,",",the,association,between,DDX3,and,core,protein,implicates,DDX3,in,HCV-related,hepatocellular,carcinoma,progression,[,17,],.}	0.464
journal.pone.0073880.pdf	RELATION_GENEHPOTERM_journal.pone.0073880.pdf_44_44_11_11_14_14	BMCC1/HP:0003006|Neuroblastoma	{11}	{14}	{Machida,et,al.,[,7,],identified,a,longer,isoform,of,BMCC1,in,human,neuroblastoma,(,BMCC1-3,),",",which,spanned,coding,exons,7-19,of,the,later,identified,BMCC1-1,.}	0.698
journal.pone.0023900.pdf	RELATION_GENEHPOTERM_journal.pone.0023900.pdf_280_280_19_19_31_31	FYN/HP:0000093|Proteinuria	{19}	{31}	{could,be,central,to,the,disease,:,it,is,slightly,down,regulated,in,almost,all,the,patients,",",and,FYN,deﬁciency,in,mice,induces,a,tendency,to,produce,anti-DNA,antibodies,and,proteinuria,through,a,non,immunological,mechanism,[,37,],.}	0.574
journal.pone.0057356.pdf	RELATION_GENEHPOTERM_journal.pone.0057356.pdf_414_414_29_29_38_38	NF-kappaB/HP:0001909|Leukemia	{29}	{38}	{Herishanu,Y,",",Perez-Galan,F,",",Liu,D,",",Biancotto,A,",",Pittaluga,S,",",et,al.,(,2011,),The,lymph,node,microenvironment,promotes,B-cell,receptor,signaling,",",NF-kappaB,activation,",",and,tumor,proliferation,in,chronic,lymphocytic,leukemia,.}	0.716
journal.pone.0078810.pdf	RELATION_GENEHPOTERM_journal.pone.0078810.pdf_512_512_32_32_38_39	GSTM1/HP:0002893|Pituitary adenoma	{32}	{38,39}	{Fryer,AA,",",Zhao,L,",",Alldersea,J,",",Boggild,MD,",",Perrett,CW,et,al.,(,1993,),The,glutathione,S-transferases,:,polymerase,chain,reaction,studies,on,the,frequency,of,the,GSTM1,o,genotype,in,patients,with,pituitary,adenomas,.}	0.706
journal.pone.0041669.pdf	RELATION_GENEHPOTERM_journal.pone.0041669.pdf_149_149_11_11_13_13	IV/HP:0009733|Glioma	{11}	{13}	{Histological,Evaluation,Because,the,111,studied,cases,of,grade,III,and,IV,malignant,gliomas,included,the,cases,diagnosed,before,2007,",",we,first,performed,a,histological,review,of,all,111,cases,based,on,the,recent,edition,of,WHO,Classiﬁcation,(,4th,",",2007,),[,4,],to,obtain}	0.452
journal.pgen.0030059.pdf	RELATION_GENEHPOTERM_journal.pgen.0030059.pdf_170_170_51_51_37_37	ALDH1A1/HP:0000526|Aniridia	{51}	{37}	{206557_at,zinc,finger,protein,702,FL/12985,1421435_at,glutamate,receptor,",",ionotropic,",",delta,2,Grid2,214705_at,|,naD,—,|,ike,(,Drosophila,),INADL,1419271_at,paired,box,gene,6,Pax6,205646_s_at,paired,box,gene,6,(,aniridia,",",keratitis,),PAX6,1456140_at,Opr,Zic5,212224_at,aldehyde,dehydrogenase,1,family,",",ALDH1A1,1452650_at,tripartite,motif,»,containing,62,Trim62}	0.414
journal.pone.0040308.pdf	RELATION_GENEHPOTERM_journal.pone.0040308.pdf_127_127_20_20_28_28	IN/HP:0001337|Tremor	{20}	{28}	{/,27,IN,17,Prostrate,",",tremors,+,+,/,+,28,IN,21,None,+,+,/,+,29,IN,18,Depression,",",ataxia,",",hypersensitivity,",",tremors,+,+,/,+,30,IN,21,None,+,+,/}	0.732
journal.pone.0055131.pdf	RELATION_GENEHPOTERM_journal.pone.0055131.pdf_364_364_5_5_9_10	DTS/HP:0002354|Memory impairment	{5}	{9,10}	{The,reduced,ecdysteroid,level,of,DTS,—,3,mutants,impairs,memory,formation,in,males,[,45,],.}	0.79
journal.pone.0049642.pdf	RELATION_GENEHPOTERM_journal.pone.0049642.pdf_635_635_30_30_24_26	CCR2/HP:0002631|Ascending aortic aneurysm	{30}	{24,25,26}	{Daugherty,A,",",Rateri,DL,",",Charo,IF,",",Owens,AP,",",Howatt,DA,",",et,al.,(,2010,),Angiotensin,II,infusion,promotes,ascending,aortic,aneurysms,:,attenuation,by,CCR2,deficiency,in,apoE,*,/,‘,mice,.}	0.682
journal.pone.0010210.pdf	RELATION_GENEHPOTERM_journal.pone.0010210.pdf_30_30_40_40_43_43	SOX4/HP:0100843|Glioblastoma	{40}	{43}	{Citation,:,Lin,B,",",Madan,A,",",Yoon,J,~,G,",",Fang,X,",",Yan,X,",",et,al.,(,2010,),Massively,Parallel,Signature,Sequencing,and,Bioinformatics,Analysis,Identiﬁes,Up,~,Regu,|,ation,of,TGFBI,and,SOX4,in,Human,Glioblastoma,.}	0.796
journal.pone.0048080.pdf	RELATION_GENEHPOTERM_journal.pone.0048080.pdf_308_308_42_42_26_27	ABCA1/HP:0003651|Foam cells	{42}	{26,27}	{Zhao,Y,",",Pennings,l,"\\\\",’,I,",",Hildebrand,RB,",",Ye,D,",",Calpe,~,Berdiel,L,",",et,al.,(,2010,),Enhanced,foam,cell,formation,",",atherosclerotic,lesion,development,",",and,inﬂammation,1,),y,combined,deletion,of,ABCA1,and,SR-BI,in,Bone,marrow,»,derived,cells,in,LDL,receptor,knockout,mice,on,western-type,diet,.}	0.402
journal.pone.0070234.pdf	RELATION_GENEHPOTERM_journal.pone.0070234.pdf_70_70_6_7_13_13	androgen_receptor/HP:0000938|Osteopenia	{6,7}	{13}	{Previous,reports,showed,that,deﬁciency,of,androgen,receptor,in,male,mice,results,in,osteopenia,",",bone,loss,",",and,adverse,changes,in,calvaria,",",tibia,",",and,femur,[,22,—,24,],.}	0.832
journal.pone.0076901.pdf	RELATION_GENEHPOTERM_journal.pone.0076901.pdf_276_276_10_10_20_21	ERK5/HP:0000718|Aggressive behavior	{10}	{20,21}	{The,C57BL/6,residents,initiated,minimum,aggression,toward,either,WT,or,ERK5,cKO,intruder,males,in,this,experiment,",",allowing,the,aggression,behavior,initiated,by,the,test,subject,male,(,the,intruder,),been,scored,.}	0.42
journal.pgen.1002949.pdf	RELATION_GENEHPOTERM_journal.pgen.1002949.pdf_614_614_24_24_28_29	CCR6/HP:0001370|Rheumatoid arthritis	{24}	{28,29}	{Kochi,Y,",",Okada,Y,",",Suzuki,A,",",Ikari,K,",",Terao,C,",",et,al.,(,2010,),A,regulatory,variant,in,CCR6,is,associated,with,rheumatoid,arthritis,susceptibility,.}	0.75
journal.pone.0068999.pdf	RELATION_GENEHPOTERM_journal.pone.0068999.pdf_278_278_6_6_13_15	EGFR/HP:0002860|Squamous cell carcinoma	{6}	{13,14,15}	{Table,S1,The,associations,between,all,EGFR,pathway,genes,and,risk,of,esophageal,squamous,cell,carcinoma,and,gastric,adenocarcinoma,.}	0.5
journal.pone.0044882.pdf	RELATION_GENEHPOTERM_journal.pone.0044882.pdf_757_757_24_24_32_33	p53/HP:0012324|Myeloid leukemia	{24}	{32,33}	{Kumar,S,",",Dodson,GE,",",Trinh,A,",",Puchalski,JR,",",Tibbetts,RS,(,2005,),ATR,activation,necessary,but,not,sufficient,for,p53,induction,and,apoptosis,in,hydroxyurea,~,hypersensitive,myeloid,leukemia,cells,.}	0.804
journal.pntd.0000373.pdf	RELATION_GENEHPOTERM_journal.pntd.0000373.pdf_19_19_5_5_18_18	TNF/HP:0004326|Cachexia	{5}	{18}	{BMAP-18,also,inhibited,secretion,of,TNF,—,or,",",an,inflammatory,cytokine,that,plays,a,role,in,the,cachexia,associated,with,African,sleeping,sickness,.}	0.78
journal.pone.0021651.pdf	RELATION_GENEHPOTERM_journal.pone.0021651.pdf_135_135_10_10_14_15	EZH2/HP:0003003|Colon cancer	{10}	{14,15}	{The,overlap,consisted,of,139,genes,that,were,affected,by,EZH2,depletion,in,both,colon,cancer,cell,lines,(,100,upregulated,",",39,downregulated,),.}	0.738
journal.pone.0016545.pdf	RELATION_GENEHPOTERM_journal.pone.0016545.pdf_55_55_3_3_13_13	SMP30/HP:0003077|Hyperlipidemia	{3}	{13}	{Over,expression,of,SMP30,in,rats,leads,to,osteoporosis,[,14,],and,hyperlipidemia,[,15,],while,SMP30,deﬁciency,in,mice,causes,accumulation,of,neutral,lipids,and,phospholipids,in,the,liver,[,16,],showing,its,critical,roles,in,bone,and,lipid,metabolism,.}	0.816
journal.pone.0029750.pdf	RELATION_GENEHPOTERM_journal.pone.0029750.pdf_131_131_3_3_8_9	CHD5/HP:0003003|Colon cancer	{3}	{8,9}	{(,C,),CHD5,protein,levels,in,two,colon,cancer,cell,lines,(,RKO,and,HCT,—,116,),and,two,established,cell,lines,(,RKO,.}	0.792
journal.pone.0087113.pdf	RELATION_GENEHPOTERM_journal.pone.0087113.pdf_367_367_0_0_23_23	PAWR/HP:0001909|Leukemia	{0}	{23}	{PAWR,gene,cluster,is,also,of,interest,given,the,known,and,shared,role,of,rearrangement,mediated,FUS,gene,fusions,between,myxoid,liposarcoma,and,leukemia,[,67,—,7l,],.}	0.898
journal.pcbi.1001095.pdf	RELATION_GENEHPOTERM_journal.pcbi.1001095.pdf_302_302_9_9_33_33	GBAS/HP:0100843|Glioblastoma	{9}	{33}	{For,example,",",our,ﬁnal,causal,gene,set,included,GBAS,(,for,its,causal,network,",",see,Text,S1,),",",a,gene,that,was,reported,ampliﬁed,in,more,than,40,%,of,glioblastomas,[,"30,31",],and,CEBPA,(,enhancer,binding,protein,),that,was,ampliﬁed,in,about,10,%,of,leukemia,cases,[,32,],.}	0.79
journal.pone.0033817.pdf	RELATION_GENEHPOTERM_journal.pone.0033817.pdf_38_38_43_43_49_53	PI3K/HP:0003206|Decreased activity of NADPH oxidase	{43}	{49,50,52,53}	{Furthermore,",",the,western,blot,analysis,of,OsRac,—,1,demonstrated,that,the,translocation,of,Rac,—,1,from,cytoplasm,to,plasma,membrane,",",which,was,known,as,a,key,factor,in,the,assembly,of,NADPH,oxidase,",",was,suppressed,by,treatment,with,PI3K,inhibitors,",",resulting,in,the,decreased,activity,of,NADPH,oxidase,.}	0.812
journal.pone.0062322.pdf	RELATION_GENEHPOTERM_journal.pone.0062322.pdf_485_485_20_20_22_22	GABRB2/HP:0100753|Schizophrenia	{20}	{22}	{Chen,J,",",Tsang,SY,",",Zhao,CY,",",Pun,FVV,",",Yu,Z,",",et,al.,(,2009,),GABRB2,in,schizophrenia,and,bipolar,disorder,:,disease,association,",",gene,expression,and,clinical,correlations,.}	0.676
SCPDFS_39192.pdf	RELATION_GENEHPOTERM_SCPDFS_39192.pdf_348_348_3_3_6_6	TH/HP:0003074|Hyperglycemia	{3}	{6}	{Longitudinally,",",male,TH,mice,developed,hyperglycemia,as,early,as,10,to,14,weeks,of,age,and,remained,diabetic,throughout,the,30-week,period,studied,(,not,shown,),.}	0.722
journal.pone.0025187.pdf	RELATION_GENEHPOTERM_journal.pone.0025187.pdf_354_354_23_23_25_26	RB/HP:0012125|Prostate cancer	{23}	{25,26}	{These,seemingly,contradictory,ﬁndings,might,begin,to,explain,how,EQFI,functions,in,a,more,traditional,role,to,activate,AR,in,the,absence,of,RB,in,prostate,cancer,cells,",",yet,represses,AR,transcription,in,normal,(,non-transformed,and,nonimmortalized,),prostate,epithelium,in,the,context,of,functional,RB,.}	0.866
journal.pone.0015396.pdf	RELATION_GENEHPOTERM_journal.pone.0015396.pdf_537_537_18_18_8_12	CD4/HP:0002843|Abnormality of T cells	{18}	{8,9,12}	{In,FoxnIA,/,A,mice,",",the,peripheral,T,cells,had,an,abnormal,response,to,speciﬁc,antigens,;,CD4,T,cells,showed,a,delayed,and,strong,response,to,SEA,",",while,CD8,T,cells,had,a,delayed,but,weaker,response,compared,to,the,same,cells,in,the,FoxnI,+,/,A,mice,(,Fig,.}	0.78
journal.pone.0020470.pdf	RELATION_GENEHPOTERM_journal.pone.0020470.pdf_300_300_23_23_28_28	CD8/HP:0000717|Autism	{23}	{28}	{Gupta,S,",",Aggarwal,S,",",Rashanravan,B,",",Lee,T,(,1998,),Th1,-,and,Th2-like,cytokines,in,CD4,+,and,CD8,+,T,cells,in,autism,.}	0.564
journal.pone.0089741.pdf	RELATION_GENEHPOTERM_journal.pone.0089741.pdf_63_63_13_13_19_20	REM/HP:0000708|Behavioral abnormality	{13}	{19,20}	{The,date,of,IRBD,diagnosis,was,deﬁned,as,the,date,when,video-polysomnography,demonstrated,REM,sleep,without,atonia,linked,to,abnormal,behaviors,.}	0.568
journal.pone.0070496.pdf	RELATION_GENEHPOTERM_journal.pone.0070496.pdf_403_403_23_26_34_36	heat_shock_protein_90/HP:0002725|Systemic lupus erythematosus	{23,24,25,26}	{34,35,36}	{Erkeller-Yuksel,Fl,"\\\\",’,I,",",Isenberg,DA,",",Dhillon,VB,",",Latchman,DS,",",Lydyard,PNI,(,1992,),Surface,expression,of,heat,shock,protein,90,by,blood,mononuclear,cells,from,patients,with,systemic,lupus,erythematosus,.}	0.5
journal.pone.0019286.pdf	RELATION_GENEHPOTERM_journal.pone.0019286.pdf_293_293_3_3_8_9	MCH/HP:0000733|Stereotypic behavior	{3}	{8,9}	{Role,of,the,MCH,system,in,modulating,apomorphineinduced,stereotyped,behaviors,in,mice,and,rats,Apomorphine,induces,stereotyped,behaviors,in,laboratory,animals,.}	0.688
journal.pone.0012262.pdf	RELATION_GENEHPOTERM_journal.pone.0012262.pdf_666_666_7_7_12_13	PKP1/HP:0000968|Ectodermal dysplasia	{7}	{12,13}	{The,joint,expression,of,the,probe,for,PKP1,(,Plakophilin,1,—,ectodermal,dysplasia,/,skin,fragility,syndrome,—,NM_O00299,),and,the,probe,for,JUP,(,Junction,plakoglobin,—,BX648177,),",",as,added,values,on,the,x,—,axis,",",against,the,expression,of,the,probe,for,DSP,(,Desmoplakin,—,NM_OO4415,Hs,.519873,),on,the,y,—,axis,.}	0.574
SCPDFS_1600.pdf	RELATION_GENEHPOTERM_SCPDFS_1600.pdf_62_62_11_11_17_20	P2/HP:0100555|Asymmetric growth	{11}	{17,20}	{The,PH,domain,of,Lpd,binds,to,PI,(,"3,4",),P2,lipid,moieties,",",which,arise,asymmetrically,in,the,growth,cone,in,response,to,guidance,cue,detection,(,Krause,et,al.,",",2004,;,Quinn,and,Wadsworth,",",2008,),.}	0.662
journal.pone.0029260.pdf	RELATION_GENEHPOTERM_journal.pone.0029260.pdf_553_553_11_11_29_30	LPA2/HP:0003002|Breast carcinoma	{11}	{29,30}	{Chen,IVI,",",Towers,LN,",",O’Connor,KL,(,2007,),LPA2,(,EDG4,),mediates,Rho,»,dependent,chemotaxis,with,lower,eﬂicacy,than,LPA1,(,EDG2,),in,breast,carcinoma,cells,.}	0.812
journal.pone.0057797.pdf	RELATION_GENEHPOTERM_journal.pone.0057797.pdf_56_56_15_15_8_9	PKD/HP:0000107|Renal cyst	{15}	{8,9}	{Numerous,studies,support,the,conclusion,that,growth,of,renal,cysts,in,various,genetic,forms,of,PKD,is,",",at,least,in,part,",",driven,by,cyclic,adenosine,monophosphate,(,CAMP,),acting,within,tubule,epithelia,[,22,—,24,],.}	0.834
journal.pone.0080456.pdf	RELATION_GENEHPOTERM_journal.pone.0080456.pdf_291_291_26_26_32_32	survivin/HP:0006765|Chondrosarcoma	{26}	{32}	{Lechler,P,",",Renkawitz,T,",",Campean,V,",",Balakrishnan,S,",",Tingart,l,"\\\\",’,I,",",et,al.,(,2011,),The,antiapoptotic,gene,survivin,is,highly,expressed,in,human,chondrosarcoma,and,promotes,drug,resistance,in,chondrosarcoma,cells,in,vitro,.}	0.87
journal.pone.0098710.pdf	RELATION_GENEHPOTERM_journal.pone.0098710.pdf_329_329_25_25_33_33	NRAMP1/HP:0002090|Pneumonia	{25}	{33}	{Halbert,ND,",",Cohen,ND,",",Slovis,Nl,"\\\\",’,I,",",Faircloth,J,",",lVlartens,RJ,(,2006,),Variations,in,equid,SLC11A1,(,NRAMP1,),genes,and,associations,with,Rhodococcus,equi,pneumonia,in,horses,.}	0.594
journal.pone.0060715.pdf	RELATION_GENEHPOTERM_journal.pone.0060715.pdf_35_35_6_6_10_11	PPAR/HP:0003003|Colon cancer	{6}	{10,11}	{Recently,",",we,successfully,established,the,PPAR,5-knockdown,models,of,colon,cancer,cell,lines,(,KMIQC,etc.,),by,lentivirus-mediated,RNA,interfering,(,RNAi,),[,10,],.}	0.728
journal.pone.0006967.pdf	RELATION_GENEHPOTERM_journal.pone.0006967.pdf_295_295_9_9_13_14	ET/HP:0012254|Ewing's sarcoma	{9}	{13,14}	{The,results,demonstrated,that,ZNF93,is,overexpressed,in,two,ET,—,743,resistant,Ewing,sarcoma,cell,line,",",TC-ET,",",as,well,as,in,a,cisplatin,resistant,ovarian,cancer,cell,line,",",A2780cp,",",as,compared,with,their,ET,—,743,or,cisplatin,sensitive,parental,cell,lines,",",but,ZNF93,was,not,overexpressed,in,paclitaxel,resistant,cell,lines,SKOV-3TR,and,MCF-7TR,(,Fig,.}	0.572
journal.pgen.1002341.pdf	RELATION_GENEHPOTERM_journal.pgen.1002341.pdf_412_412_26_26_22_24	C8orf13/HP:0002725|Systemic lupus erythematosus	{26}	{22,23,24}	{Hom,G,",",Graha_m,RR,",",Nlodrek,B,",",Taylor,KE,",",Ortmann,VV,",",et,al.,(,2008,),Association,of,Systemic,Lupus,Erythematosus,with,C8orf13,-,BLK,and,ITGANI,-,ITGAX,.}	0.452
journal.pone.0074430.pdf	RELATION_GENEHPOTERM_journal.pone.0074430.pdf_364_364_11_11_19_19	CCL21/HP:0002861|Melanoma	{11}	{19}	{mano,T,",",Hsueh,E,",",et,al.,(,2004,),CCL21,chemokine,regulates,chemokine,receptor,CCR7,bearing,malignant,melanoma,cells,.}	0.416
journal.pone.0057922.pdf	RELATION_GENEHPOTERM_journal.pone.0057922.pdf_347_347_18_18_5_5	NKp30/HP:0002861|Melanoma	{18}	{5}	{The,improved,killing,activity,against,melanoma,cells,of,NK,d21H,correlated,with,highest,expression,levels,of,NKG2D,and,NKp30,",",as,compared,to,NK,cells,incubated,with,IL-2,or,NK,cultures,expanded,with,protocols,K,and,L,(,Figure,7B,),.}	0.46
journal.pgen.1000523.pdf	RELATION_GENEHPOTERM_journal.pgen.1000523.pdf_404_404_27_27_15_15	AIS3/HP:0001045|Vitiligo	{27}	{15}	{Spritz,RA,",",Gowan,K,",",Bennett,DC,",",Fain,PR,(,2004,),Novel,vitiligo,susceptibility,loci,on,chromosomes,7,(,AIS2,),and,8,(,AIS3,),",",confirmation,of,SLEVI,on,chromosome,17,",",and,their,roles,in,an,autoimmune,diathesis,.}	0.888
SCPDFS_46779.pdf	RELATION_GENEHPOTERM_SCPDFS_46779.pdf_78_78_19_19_41_41	OT/HP:0011675|Arrhythmia	{19}	{41}	{This,disease,can,be,inherited,without,any,evidence,of,morphological,or,microscopic,structural,heart,disease,[,the,congenital,long,OT,syndrome,(,LOTS,),],or,it,might,be,secondary,to,structural,cardiac,disease,",",drugs,(,known,as,pro,—,arrhythmia,),",",systemic,disease,and/or,metabolic,abnormalities,",",and,described,as,acquired,LOTS,.}	0.602
journal.pone.0036525.pdf	RELATION_GENEHPOTERM_journal.pone.0036525.pdf_16_16_2_2_16_16	DR6/HP:0100242|Sarcoma	{2}	{16}	{Conclusion,:,DR6,may,be,a,clinically,useful,diagnostic,and,predictive,serum,biomarker,for,some,adult,sarcoma,subtypes,.}	0.84
SCPDFS_43985.pdf	RELATION_GENEHPOTERM_SCPDFS_43985.pdf_134_134_1_1_20_20	CD30/HP:0002665|Lymphoma	{1}	{20}	{the,CD30,antigen,has,been,observed,on,neoplastic,large,blast,cells,of,peripheral,T,cell,and,B,cell,non-Hodgkin,’s,lymphomas,and,in,a,morphologically,distinct,type,of,lymphoid,large-cell,tumor,termed,CD30,+,anaplastic,large,cell,(,ALC,),lymphoma,(,10,),.}	0.576
journal.pone.0103310.pdf	RELATION_GENEHPOTERM_journal.pone.0103310.pdf_121_121_19_19_13_13	CD200/HP:0001909|Leukemia	{19}	{13}	{In,addition,",",Kasumi-1,exosomes,also,carried,proteins,known,to,be,expressed,in,leukemia,stem,cells,:,CD44,",",CD200,and,CD105,(,Fig1_ire,2D,),.}	0.508
journal.pone.0001487.pdf	RELATION_GENEHPOTERM_journal.pone.0001487.pdf_781_781_16_16_44_44	NF/HP:0002665|Lymphoma	{16}	{44}	{Zhou,H,",",Du,MQ,Dixit,V,',l,"\\\\",’,I,(,2005,),Constitutive,NF,~,l,<,appaB,activation,l,),y,the,t,(,l,1,;,18,),(,q21,;,q21,),product,in,l,"\\\\",’,IALT,lymphoma,is,linked,to,deregulated,ul,),iquitin,ligase,activity,.}	0.794
journal.pone.0007932.pdf	RELATION_GENEHPOTERM_journal.pone.0007932.pdf_414_414_9_9_16_16	CRX/HP:0009919|Retinoblastoma	{9}	{16}	{S2,),demonstrated,that,the,highest,relative,level,of,CRX,expression,was,present,in,the,sole,retinoblastoma,cell,line,(,Y,79,),present,in,the,dataset,(,Fig,.}	0.62
journal.pone.0066978.pdf	RELATION_GENEHPOTERM_journal.pone.0066978.pdf_272_272_25_25_29_31	ARMS2/HP:0007868|Age-related macular degeneration	{25}	{29,30,31}	{Ricci,F,",",Zampatti,S,",",D'Abbruzzi,F,",",l,"\\\\",’,Iissiroli,F,",",lVIartone,C,",",et,al.,(,2009,),Typing,of,ARMS2,and,CFH,in,age-related,macular,degeneration,:,case-control,study,and,assessment,of,frequency,in,the,Ita_lian,population,.}	0.636
SCPDFS_19916.pdf	RELATION_GENEHPOTERM_SCPDFS_19916.pdf_896_896_10_10_6_6	B1/HP:0100242|Sarcoma	{10}	{6}	{BRAF,(,v,—,raf,murine,sarcoma,viral,oncogene,homolog,B1,),PLCB1,(,phospholipase,C,",",beta,1}	0.7
SCPDFS_18770.pdf	RELATION_GENEHPOTERM_SCPDFS_18770.pdf_384_384_23_23_8_8	ALG1/HP:0001276|Hypertonia	{23}	{8}	{Furthermore,",",the,patient,suffered,from,generalized,muscular,hypertonia,in,contrast,to,the,occurrence,of,hypotonia,",",as,reported,in,the,majority,of,ALG1,.}	0.662
journal.pgen.1004475.pdf	RELATION_GENEHPOTERM_journal.pgen.1004475.pdf_468_468_6_6_8_9	STAG2/HP:0012254|Ewing's sarcoma	{6}	{8,9}	{Figure,S4,Exon-level,RNA,expression,of,STAG2,in,Ewing,sarcoma,family,tumors,(,A,),and,cell,lines,(,B,),shown,by,median,normalized,z-score,.}	0.798
journal.pone.0054278.pdf	RELATION_GENEHPOTERM_journal.pone.0054278.pdf_409_409_41_41_45_45	PTN/HP:0009733|Glioma	{41}	{45}	{MG,Cells,Mediated,by,PTN,and,MK,is,Decreased,by,Ga,|,NAc4S,—,6ST,Knockdown,DNA,microarray,analysis,by,Muller,et,al,(,2003,),revealed,that,the,brain-speciﬁc,chondroitin,sulfate,proteoglycan,protein,tyrosine,phosphatase,CPTPC,),and,its,ligand,PTN,are,upregulated,in,glioma,compared,with,normal,brain,[,28,],.}	0.494
SCPDFS_19520.pdf	RELATION_GENEHPOTERM_SCPDFS_19520.pdf_84_84_33_33_44_45	HL/HP:0000365|Hearing impairment	{33}	{44,45}	{PTA,hearing,level,was,calculated,as,an,average,of,the,threshold,measured,at,0.5,",",1.0,",",2.0,",",and,3.0,kHz,and,classiﬁed,as,follows,:,normal,hearing,",",below,20,dB,HL,;,mild,hearing,impairment,",",21-40,dB,HL,;,moderate,hearing,impairment,",",41-70,dB,HL,;,severe,hearing,impairment,",",71-95,dB,HL,;,profound,hearing,impairment,above,95,dB,HL,.}	0.88
journal.pone.0026839.pdf	RELATION_GENEHPOTERM_journal.pone.0026839.pdf_122_122_12_12_7_8	MUC16/HP:0005232|Pancreatic dysplasia	{12}	{7,8}	{Differential,upregulation,of,MUC16,in,high,grade,pancreatic,dysplasia,Having,observed,that,MUC16,is,aberrantly,expressed,in,pancreatic,ductal,adenocarcinoma,we,next,sought,to,study,the,expression,of,MUC16,during,the,development,of,PC,.}	0.656
journal.pone.0074498.pdf	RELATION_GENEHPOTERM_journal.pone.0074498.pdf_183_183_2_2_7_7	IL-18/HP:0001297|Stroke	{2}	{7}	{Levels,of,IL-18,were,not,associated,with,stroke,",",probably,due,to,the,lower,number,.}	0.576
journal.pone.0062687.pdf	RELATION_GENEHPOTERM_journal.pone.0062687.pdf_834_834_10_10_21_21	AR/HP:0004326|Cachexia	{10}	{21}	{Reed,SA,",",Sandesara,PB,",",Senf,SNI,",",Judge,AR,Inhibition,of,FoxO,transcriptional,activity,prevents,muscle,ﬁber,atrophy,during,cachexia,and,induces,hypertrophy,.}	0.596
journal.pone.0066283.pdf	RELATION_GENEHPOTERM_journal.pone.0066283.pdf_164_164_11_11_51_52	SIRT1/HP:0005266|Intestinal polyp	{11}	{51,52}	{In,order,to,bypass,systemic,effects,related,to,global,deletion,of,SIRT1,",",especially,those,associated,with,reduced,circulatory,levels,of,IGF-1,",",and,focus,instead,on,its,intestine-speciﬁc,role,only,",",we,generated,APC,+,/,mi,"\\"",mice,harboring,enterocyte-speciﬁc,inactivation,of,SIRT1,and,examined,their,susceptibility,to,forming,intestinal,polyps,.}	0.726
